date,bitcoin,ethereum,solana,ripple,cardano
2024-12-09 00:00:00,101235.3717025316,4015.7820212328807,237.57854563045439,2.6181421664576834,1.197963535910322
2024-12-10 00:00:00,97353.94700820887,3713.3138979971745,217.61737842270807,2.2158470487122726,1.0077086490874125
2024-12-11 00:00:00,96649.71446771531,3626.5886417774996,213.52687206332865,2.353484807585262,1.0166147999655448
2024-12-12 00:00:00,101123.61811033697,3828.1075883404096,227.0731413756734,2.4008764282936887,1.08793220795952
2024-12-13 00:00:00,100000.80836535197,3878.850012073054,227.02574746034202,2.342883102571944,1.123131450089082
2024-12-14 00:00:00,101352.22971292294,3907.4296595053356,224.59546331682483,2.420254114567228,1.1167297609853515
2024-12-15 00:00:00,101367.01064553364,3866.9958020348054,219.871836259502,2.3977637797048517,1.0601034433845538
2024-12-16 00:00:00,104721.50151808978,3961.3154661802305,224.53658892974883,2.4558394900030756,1.1059376495294093
2024-12-17 00:00:00,106074.10723541168,3992.857195846062,216.51544960024825,2.4936338652184777,1.0805022755134979
2024-12-18 00:00:00,106034.913402645,3879.4062240100893,222.74032965988914,2.5561912510090092,1.049451939411299
2024-12-19 00:00:00,100355.5761481501,3628.2624780444953,205.36330239790396,2.2976668809594236,0.9689917114818106
2024-12-20 00:00:00,97851.35377075805,3434.6754695380805,194.9019815694289,2.255279457563669,0.8856294008673282
2024-12-21 00:00:00,97691.43431692653,3468.658920056454,194.12198450453806,2.273996883525255,0.95061505400963
2024-12-22 00:00:00,97202.82496847633,3337.5972231166807,181.0289078386085,2.236596962769888,0.9046599113089583
2024-12-23 00:00:00,95094.27394862173,3275.8894274015142,180.15299381882627,2.1983060900755347,0.8827956119261179
2024-12-24 00:00:00,94644.91085464321,3414.6414419807993,189.84218617656558,2.2548840492056637,0.9228752612988013
2024-12-25 00:00:00,98695.71400782601,3497.555287927574,197.50098597289022,2.3273593261078007,0.9368563828179975
2024-12-26 00:00:00,99344.95417367229,3494.5109273631047,197.3576592740719,2.2971897897775637,0.9167515411841919
2024-12-27 00:00:00,95678.31244565405,3327.7897761683494,188.14456627233477,2.154071423410433,0.8593419351414681
2024-12-28 00:00:00,94331.94727053077,3328.6111553091764,183.74866385462855,2.14158677198617,0.8741699171287979
